0 0.98999999999999999
0 0.98999999999999999
3.004106976892027e-06 0.98999999999999999
3.004106976892027e-06 0.98999999999999999
2.62497423860949e-06 0.98999999999999999
3.6532047201674506e-06 0.98999999999999999
3.6532047201674506e-06 0.98999999999999999
3.6532047201674506e-06 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
3.6711480013077705e-06 0.98999999999999999
3.6711480013077705e-06 0.98999999999999999
3.2368818560325779e-06 0.98999999999999999
3.737844492907224e-06 0.98999999999999999
3.737844492907224e-06 0.98999999999999999
3.737844492907224e-06 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
-1.0174627897955787e-05 0.98999999999999999
-1.0174627897955787e-05 0.98999999999999999
-2.9610394372369625e-06 0.98999999999999999
2.0154071693422287e-06 0.98999999999999999
2.0154071693422287e-06 0.98999999999999999
2.0154071693422287e-06 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
-3.6265500548118311e-06 0.98999999999999999
-3.6265500548118311e-06 0.98999999999999999
-2.2534952299364123e-06 0.98999999999999999
2.3441408430962841e-06 0.98999999999999999
2.3441408430962841e-06 0.98999999999999999
2.3441408430962841e-06 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
-2.7679432328582624e-06 0.98999999999999999
-2.7679432328582624e-06 0.98999999999999999
-1.8951277668791933e-06 0.98999999999999999
2.489548306369844e-06 0.98999999999999999
2.489548306369844e-06 0.98999999999999999
2.489548306369844e-06 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
-1.2153917381355036e-06 0.98999999999999999
-1.2153917381355036e-06 0.98999999999999999
-9.3929358587635974e-07 0.98999999999999999
2.8275902861743791e-06 0.98999999999999999
2.8275902861743791e-06 0.98999999999999999
2.8275902861743791e-06 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
-5.9715099115014248e-07 0.98999999999999999
-5.9715099115014248e-07 0.98999999999999999
-4.7607614890354049e-07 0.98999999999999999
2.9700563780403934e-06 0.98999999999999999
2.9700563780403934e-06 0.98999999999999999
2.9700563780403934e-06 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
8.4653757909502176e-07 0.98999999999999999
8.4653757909502176e-07 0.98999999999999999
7.091757123986764e-07 0.98999999999999999
3.2824419098191435e-06 0.98999999999999999
3.2824419098191435e-06 0.98999999999999999
3.2824419098191435e-06 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
1.4836029910410773e-06 0.98999999999999999
1.4836029910410773e-06 0.98999999999999999
1.2619342065019646e-06 0.98999999999999999
3.4051418762577255e-06 0.98999999999999999
3.4051418762577255e-06 0.98999999999999999
3.4051418762577255e-06 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
3.0026610072072937e-06 0.98999999999999999
3.0026610072072937e-06 0.98999999999999999
2.6237107572483297e-06 0.98999999999999999
3.6507553552986971e-06 0.98999999999999999
3.6507553552986971e-06 0.98999999999999999
3.6507553552986971e-06 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
3.6699657144511399e-06 0.98999999999999999
3.6699657144511399e-06 0.98999999999999999
3.2358394238360304e-06 0.98999999999999999
3.7359803561221131e-06 0.98999999999999999
3.7359803561221131e-06 0.98999999999999999
3.7359803561221131e-06 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
-1.007129019188698e-05 0.98999999999999999
-1.007129019188698e-05 0.98999999999999999
-2.9309659027458571e-06 0.98999999999999999
1.9944838745457419e-06 0.98999999999999999
1.9944838745457419e-06 0.98999999999999999
1.9944838745457419e-06 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
-3.5934746168603511e-06 0.98999999999999999
-3.5934746168603511e-06 0.98999999999999999
-2.2329425447327923e-06 0.98999999999999999
2.3223780993403623e-06 0.98999999999999999
2.3223780993403623e-06 0.98999999999999999
2.3223780993403623e-06 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
0 0.98999999999999999
